seg_id,time_to_failure
seg_00030f,5.0081663
seg_0012b5,3.1960073
seg_00184e,4.484749
seg_003339,8.056708
seg_0042cc,6.088891
seg_004314,1.8702393
seg_004cd2,7.4001007
seg_004ee5,3.6492875
seg_004f1f,3.371993
seg_00648a,2.3087614
seg_006e4a,3.5656185
seg_007a37,3.324562
seg_00a37e,2.8622413
seg_00be11,2.810255
seg_00c35b,4.4486556
seg_00cc91,3.0630987
seg_00e5f7,6.5654616
seg_00f3b9,2.3974695
seg_010eab,6.9072156
seg_0125d9,5.7745843
seg_0144cb,6.4803596
seg_0165c6,7.1035132
seg_016913,2.6809566
seg_016cdb,3.1688285
seg_017314,7.906397
seg_01a8dc,2.8601093
seg_01c775,7.454941
seg_01ecb0,2.5569649
seg_02042f,2.5238695
seg_025e78,3.999691
seg_032822,2.4200175
seg_0339ca,2.8081634
seg_037461,2.7853968
seg_038879,7.755724
seg_03d386,2.2590926
seg_03d63e,2.8164198
seg_03d680,8.077351
seg_03f380,2.553273
seg_0445d7,6.590141
seg_046c28,2.186666
seg_0488a1,5.1726036
seg_049957,9.066073
seg_04a696,7.141331
seg_04ae38,3.1135406
seg_04b87a,7.506959
seg_04cceb,6.9198074
seg_04ee93,6.655034
seg_04fd93,6.2491484
seg_0536c9,2.8295066
seg_055127,5.389868
seg_05a1b0,2.9647286
seg_05a4ad,7.749159
seg_05b66a,9.005411
seg_05bef4,2.6335804
seg_05e0d7,4.5835447
seg_05f126,7.667471
seg_05f9d6,7.078863
seg_060ce4,2.7427945
seg_061a33,5.9506307
seg_0620e6,7.6730976
seg_063865,4.031292
seg_065588,2.9599864
seg_06893f,2.5747027
seg_06b8c9,3.3995113
seg_06bbc5,3.2163515
seg_06d4a2,2.666125
seg_06d7ba,2.3140814
seg_070bb0,2.1074493
seg_071067,2.790913
seg_073696,8.304376
seg_075340,3.6549172
seg_075f77,3.223618
seg_0775a7,2.6348112
seg_077b7e,2.8821988
seg_079e34,3.0929756
seg_07c815,2.5271237
seg_07cd72,4.1695337
seg_07f37c,2.915665
seg_07f8df,4.312937
seg_07fc6d,6.701712
seg_086a61,7.469347
seg_0870ab,3.2615545
seg_0879a8,7.7183003
seg_08b136,7.1587834
seg_08f441,2.9087088
seg_08fd5b,2.7926197
seg_091c9d,7.901191
seg_093a0a,7.5263715
seg_0968f1,6.9628096
seg_0981f3,2.6758354
seg_09dd59,6.7276163
seg_09ed4e,8.177834
seg_09f0ff,2.3930314
seg_0a0fbb,8.845398
seg_0a1bd0,5.895315
seg_0a42ba,8.282831
seg_0a45a1,2.3376296
seg_0a97c4,6.846296
seg_0aa0fb,6.8939385
seg_0b07c7,3.5661407
seg_0b082e,7.1771884
seg_0b32f7,3.1503823
seg_0b3b94,3.0859103
seg_0b48c4,2.9272292
seg_0b4b24,2.6209013
seg_0b54ac,3.3697414
seg_0b76f5,7.6477895
seg_0b9ad8,7.475932
seg_0b9ba3,7.943279
seg_0ba210,8.133057
seg_0ba585,2.8845036
seg_0bb5fd,6.7949305
seg_0bc877,4.577156
seg_0be6ee,2.681061
seg_0c12cc,6.554796
seg_0c1d3a,3.9311419
seg_0c247b,7.259539
seg_0c3943,3.0915356
seg_0c4e31,2.0495074
seg_0c74cf,2.517846
seg_0c8502,8.351587
seg_0c89ce,4.9241447
seg_0c9aa8,7.4709854
seg_0cb81b,3.2288504
seg_0cca14,2.6883764
seg_0cdcc8,2.2506611
seg_0cf651,2.1144617
seg_0d0250,3.158895
seg_0d04b9,7.1008987
seg_0d13a7,2.7807286
seg_0d434c,8.1429825
seg_0d540e,2.4548025
seg_0d663a,8.101114
seg_0d6d68,4.762082
seg_0d762e,6.550595
seg_0d833c,6.7728186
seg_0dae4b,2.8539648
seg_0dc38f,2.4749174
seg_0dcc40,7.209931
seg_0df469,3.6753469
seg_0df75c,8.945242
seg_0dfe8c,3.4542198
seg_0e1370,2.3260484
seg_0e1fbe,5.8064504
seg_0e3739,4.2151055
seg_0e3d44,1.3480614
seg_0e3ed2,2.4109085
seg_0e4833,7.8764505
seg_0e7cc5,4.5972834
seg_0e8b79,9.241257
seg_0e9987,2.72727
seg_0e9bb3,5.5952344
seg_0eb333,2.3443167
seg_0ebfd9,3.4129112
seg_0f565c,2.797911
seg_0f74a3,3.2779222
seg_0f8961,8.076586
seg_0fc67a,8.834976
seg_0fca83,2.4391506
seg_0fd3ff,2.9828548
seg_1010ad,6.985052
seg_103b32,4.193187
seg_105cd9,1.9674139
seg_1084af,6.079665
seg_10a595,2.9975302
seg_10c09d,7.7387447
seg_10f3a6,2.184983
seg_112b81,3.425377
seg_1144bc,8.619894
seg_114b79,3.9021087
seg_115617,4.2741103
seg_115a92,3.0419059
seg_11647f,1.8315463
seg_117278,3.9931371
seg_117ff4,4.7582636
seg_11860f,2.9079092
seg_1201e8,3.0600364
seg_121446,5.5766373
seg_121cba,2.729083
seg_122ba9,2.8803492
seg_123dd4,8.79293
seg_12ac20,8.322237
seg_12b9ba,6.2748237
seg_12ee6e,3.5014741
seg_130e17,2.0234861
seg_13468a,6.125109
seg_136285,3.2820392
seg_136695,7.371519
seg_137f8a,7.46348
seg_138807,4.232888
seg_13c2f0,5.420575
seg_13e25f,6.350696
seg_140bc5,2.4638915
seg_141f34,8.810387
seg_146926,8.258226
seg_148698,5.3096933
seg_14ad27,2.5259311
seg_14c054,8.156529
seg_14c371,8.044561
seg_14c435,2.5875504
seg_14c89d,5.5428467
seg_14c8ce,4.6976957
seg_14d1d3,3.3660836
seg_14f5f0,7.016732
seg_151368,7.482616
seg_151d92,2.9580114
seg_153d6a,8.717642
seg_154361,4.2502346
seg_1562cb,9.026751
seg_158691,3.1546636
seg_158764,4.44817
seg_15adff,3.3156202
seg_15bf25,7.2408957
seg_15c9f9,2.709984
seg_161aeb,7.6568947
seg_161f5f,4.3051634
seg_162fc4,6.775567
seg_16566c,6.52773
seg_166f70,8.977508
seg_168d1c,8.269407
seg_16a270,7.6771226
seg_16c3a7,4.0064898
seg_17067e,4.5794888
seg_170684,8.24267
seg_170a0c,7.99106
seg_176542,7.4538703
seg_17799c,7.0598335
seg_179d90,8.270351
seg_17adc0,3.113877
seg_17d1ff,2.6643045
seg_17e596,7.6259127
seg_180481,3.8904135
seg_18096a,6.359918
seg_1815fe,5.2912006
seg_1827c5,9.210812
seg_184222,2.732239
seg_185ad6,7.9645715
seg_18d1d0,1.9953624
seg_18d307,2.1540148
seg_18f633,2.4975872
seg_18f853,3.652009
seg_18fb65,2.0612357
seg_193404,8.04447
seg_19515c,5.0988727
seg_195eda,7.1084
seg_1969c8,6.7278857
seg_19b08e,3.5954885
seg_19b9dd,7.3529177
seg_19e1ff,7.076326
seg_19ec5c,9.025282
seg_1a0e94,8.7869835
seg_1a0eca,6.520357
seg_1a671a,2.9386556
seg_1a791c,3.4711847
seg_1a8e06,3.4934735
seg_1a8f0d,2.890482
seg_1a8f2c,6.718412
seg_1abcaf,1.9791832
seg_1ac9e2,3.663282
seg_1ae362,6.7541876
seg_1afa29,2.6249704
seg_1b08a4,3.3021944
seg_1b1ad8,3.9748309
seg_1b2298,7.9066143
seg_1b78af,3.425798
seg_1baf33,3.5714345
seg_1bd38e,6.9697547
seg_1bf7b3,2.5802805
seg_1c401b,7.069092
seg_1c4c5b,3.3325388
seg_1c4e72,5.002096
seg_1c849d,2.9024515
seg_1c904f,3.8235986
seg_1c929e,2.9488244
seg_1cb942,8.05825
seg_1cd352,3.585265
seg_1cf1b5,2.0932388
seg_1d044c,4.8330927
seg_1d11e5,3.0600386
seg_1d596d,3.0585704
seg_1d980f,3.4210443
seg_1da819,3.3048544
seg_1db443,7.40063
seg_1db8e8,8.182243
seg_1dec9c,8.324625
seg_1e0523,2.667563
seg_1e0b82,8.115934
seg_1e572b,8.215854
seg_1e617a,3.6588879
seg_1e61d6,2.4033213
seg_1e677e,6.3018813
seg_1eae76,4.566758
seg_1ebe6b,2.2144313
seg_1ece48,2.484872
seg_1eeb8f,3.2952032
seg_1ef708,3.1700993
seg_1f1e60,8.711664
seg_1f3d44,4.6037226
seg_1f3ede,3.3316789
seg_1f5240,4.1011877
seg_1f7cf8,3.6052008
seg_1f9aed,3.9570117
seg_1fa983,2.1881955
seg_1fc7ab,6.5985007
seg_1fe311,8.312173
seg_2005a7,4.9056873
seg_2018c8,8.153143
seg_204dc6,2.8290195
seg_208ba5,2.8400583
seg_2099f4,4.6376133
seg_20a990,3.4130826
seg_20b8d0,5.475609
seg_20cbac,3.6912668
seg_20cc25,2.1146777
seg_20d9de,7.6455736
seg_20e9ad,4.308961
seg_210388,5.110731
seg_211299,6.3146896
seg_211486,7.419097
seg_214492,2.580624
seg_217eed,2.5835872
seg_218049,3.05067
seg_21eebb,3.993199
seg_21faa9,8.484994
seg_222c5f,2.482553
seg_225320,8.029039
seg_226e60,7.8550086
seg_229eda,7.9425077
seg_22e509,3.4934468
seg_2313d1,4.9965363
seg_232559,7.9878616
seg_23323e,2.301145
seg_2367fb,7.4033303
seg_238242,7.6260242
seg_2383c2,3.369015
seg_2396a2,2.86072
seg_23b123,8.672601
seg_23bdf9,6.042006
seg_23c947,2.3642416
seg_23efb0,2.7285883
seg_23f823,2.835435
seg_23fe27,7.4629216
seg_241266,2.7449722
seg_24157a,6.9777136
seg_24458d,6.087912
seg_2465ce,7.2393427
seg_247262,7.0553393
seg_24ba8d,4.1075463
seg_24c078,7.1422005
seg_24c1c9,3.6164691
seg_24e071,2.6780143
seg_24f338,2.7291064
seg_257b8a,3.9782991
seg_2597af,2.7914102
seg_259c63,3.2571056
seg_259d65,3.312539
seg_259dd3,7.307363
seg_25aa9f,8.5812435
seg_25ab3f,4.4525375
seg_25b38a,7.6228857
seg_25c8dc,6.5026383
seg_25cca7,8.073931
seg_25e76d,2.45899
seg_26049e,7.560181
seg_263deb,2.9416456
seg_263fb3,2.3888535
seg_2642d0,2.2929265
seg_2642d4,5.4323583
seg_264c7d,7.81219
seg_266805,2.9573784
seg_266c6e,3.7487998
seg_266d4e,3.9841566
seg_268249,5.6141768
seg_268625,2.5199325
seg_268956,3.4409792
seg_26a2a0,0.37130344
seg_26cba3,3.0252926
seg_26edaa,6.9915576
seg_2700bd,2.9838367
seg_272a47,2.015459
seg_274a1a,7.204096
seg_2774c4,8.800646
seg_279725,9.396289
seg_27a282,5.070045
seg_27b7c8,2.8064282
seg_27db4d,7.746499
seg_27de37,6.9289923
seg_27f532,8.409792
seg_27ff17,3.2472796
seg_280863,2.9916844
seg_280e3b,4.740147
seg_284223,6.6928134
seg_284923,9.145945
seg_287e60,2.991854
seg_287fef,2.4611886
seg_288001,2.8697388
seg_2883ec,7.170501
seg_289d99,2.0144846
seg_28fc32,7.0818944
seg_29022f,2.9696362
seg_2916e3,8.318844
seg_293dbf,3.0495818
seg_293dc2,2.7099245
seg_29475f,5.1646376
seg_295b1c,7.10512
seg_2977cd,4.7267065
seg_29a073,3.5838394
seg_29acb7,2.5634437
seg_29c772,3.313038
seg_29c906,2.780889
seg_29d497,3.6255999
seg_29d4c6,8.475647
seg_29e799,5.4201508
seg_2a0ace,7.114115
seg_2a0afc,6.7847023
seg_2a0dc0,7.606126
seg_2a2f1e,7.0342245
seg_2a4551,7.3840275
seg_2a6343,7.410307
seg_2a8351,2.3663814
seg_2aa101,3.2539334
seg_2abd33,5.0415115
seg_2b2cb3,4.1566296
seg_2b372b,3.3320003
seg_2b4959,4.482009
seg_2b6d52,8.623171
seg_2ba79a,2.7449718
seg_2bcbde,8.810117
seg_2be983,8.983917
seg_2bf5be,8.862528
seg_2bf9dd,7.6966004
seg_2c3203,2.2593324
seg_2c5e9f,7.185878
seg_2c6011,4.0135026
seg_2c69e4,7.5789475
seg_2c762c,6.929388
seg_2cac57,8.594061
seg_2cadc0,5.4630756
seg_2cdbe3,2.557253
seg_2d3828,4.9452133
seg_2d402d,2.5809693
seg_2d427f,1.9887742
seg_2d5544,2.383164
seg_2d7cc4,2.6671119
seg_2d92f0,8.037308
seg_2db7dc,3.7929144
seg_2dc6ff,2.3213162
seg_2dccec,3.6120844
seg_2dcd3a,3.0202224
seg_2dcd84,8.287985
seg_2dfb91,3.2345018
seg_2e2372,7.0258374
seg_2e50fb,2.1437998
seg_2e64af,2.6746528
seg_2e71dd,2.0141766
seg_2e88dd,3.724033
seg_2e917f,6.946214
seg_2e9a47,6.840115
seg_2ea616,4.491865
seg_2eccb9,3.3772492
seg_2ece02,3.1275268
seg_2ed79b,2.4690309
seg_2eddf6,7.5218444
seg_2ee95c,8.704803
seg_2efd5c,7.236458
seg_2f1664,6.9725475
seg_2f4f14,2.968954
seg_2f5695,2.2221172
seg_2f60db,8.276381
seg_2f86cd,1.6491781
seg_2f8e19,7.732866
seg_2f8f6d,8.366359
seg_2f9336,2.8942678
seg_2f9581,2.67743
seg_2fb672,8.045309
seg_2fe382,2.9463825
seg_301c1e,4.722061
seg_30207d,7.9229746
seg_304581,4.768714
seg_304b87,2.3077312
seg_304df5,7.1605334
seg_30501b,8.660536
seg_3065ba,3.4340262
seg_30661b,2.422343
seg_306756,8.291541
seg_30ad2a,2.1035159
seg_30b043,3.4106736
seg_30da11,2.574878
seg_30fd84,8.4494705
seg_310230,3.432303
seg_31064b,2.9947844
seg_311499,2.629308
seg_311b5e,2.802004
seg_3128e6,6.664588
seg_3151ff,4.2375884
seg_31631c,6.814056
seg_316f86,2.2815647
seg_318135,2.9710298
seg_31a51f,2.0625057
seg_31a6cd,3.5390391
seg_31b808,3.547937
seg_31c0f4,8.342943
seg_31d763,3.1397653
seg_31d7bf,2.3073425
seg_31d810,7.4972425
seg_31ddc5,8.225386
seg_3234ca,3.4085534
seg_324447,7.256417
seg_324537,3.991596
seg_325790,4.3261876
seg_326eb7,2.508575
seg_327ed4,2.3655167
seg_32906d,2.573151
seg_32ad0f,8.087622
seg_32c904,8.322583
seg_32d747,3.1321802
seg_32e763,2.8673139
seg_32f3a9,3.033901
seg_32f6df,3.783505
seg_32f72d,3.4946752
seg_32fc4e,8.877073
seg_330579,3.745153
seg_3319b5,8.086483
seg_331f2b,7.731839
seg_3340b9,4.208701
seg_335170,2.199555
seg_337b8c,2.676488
seg_339f80,4.4728684
seg_33c30d,3.190215
seg_342ce6,8.428404
seg_343571,6.933972
seg_3452b2,3.4526196
seg_34a2b8,4.219348
seg_34a8f7,8.479828
seg_34abd2,2.2161038
seg_34ef79,3.3537946
seg_3506d6,4.2681556
seg_35269b,8.062735
seg_355717,2.31825
seg_355d19,7.580766
seg_35a2d7,9.116482
seg_35b009,2.7587953
seg_35b753,4.726816
seg_35ba8f,7.918175
seg_35c587,3.3905816
seg_35dd45,8.598649
seg_35ee83,2.668643
seg_36147d,2.2457638
seg_361f5a,8.466759
seg_3631ec,4.274255
seg_3661de,8.927535
seg_369570,3.8121216
seg_36b77f,7.4856696
seg_36e32d,8.668335
seg_3706be,7.322667
seg_373a04,6.5272026
seg_373ba6,3.090889
seg_37608b,3.9849315
seg_3761d0,2.473862
seg_37669c,4.979417
seg_376908,1.9336444
seg_377134,3.5190544
seg_3788c5,8.277647
seg_37bf85,2.997729
seg_37f3fb,2.0912127
seg_38001b,2.284687
seg_383b6b,2.1864228
seg_383f2e,7.6390495
seg_3865bc,2.886832
seg_3878d0,2.7094874
seg_389906,7.4135733
seg_38ad16,6.717687
seg_38ee24,3.8770194
seg_392019,4.199577
seg_39300d,2.1551309
seg_395e0e,8.18643
seg_397983,7.2643995
seg_397dc9,7.7939706
seg_398a25,3.2336683
seg_39a886,6.072386
seg_39ad50,1.8745002
seg_3a1600,3.7563815
seg_3a22ac,3.8772707
seg_3a80c5,4.0804415
seg_3a8a76,2.0896463
seg_3aca44,2.1084874
seg_3adb1a,2.987224
seg_3ae4d9,2.2230566
seg_3af649,3.1320105
seg_3b2013,1.5793382
seg_3b30fd,7.9357386
seg_3b4414,2.732185
seg_3b7175,3.0113049
seg_3b7724,8.277192
seg_3b95d2,8.530003
seg_3b95dc,2.5528924
seg_3ba485,8.371758
seg_3bb90a,5.106393
seg_3bc9ed,3.0986896
seg_3bd97e,8.6040745
seg_3bf9ac,2.3381257
seg_3bfcf6,3.4745955
seg_3c3ddf,3.3486876
seg_3c4106,3.7534208
seg_3c64fb,6.050157
seg_3c8545,3.8305478
seg_3cba49,7.138536
seg_3cbccf,3.5505052
seg_3ce740,8.174976
seg_3cfb73,7.9237123
seg_3d059a,3.1075253
seg_3d06cc,7.638633
seg_3d19fc,2.2389774
seg_3d1cb3,2.9391208
seg_3d1f2e,5.162751
seg_3d581c,2.2010593
seg_3d6aac,3.4111958
seg_3d6e79,4.901737
seg_3d9aa0,3.6408203
seg_3db0a8,3.9371703
seg_3e00cd,8.306613
seg_3e55d5,2.4595304
seg_3e87b4,1.744426
seg_3ec967,4.964645
seg_3edf51,2.4001224
seg_3f2086,7.80037
seg_3f3689,2.6342854
seg_3f3983,7.8327966
seg_3f5be6,3.8378258
seg_3f80ef,3.5125852
seg_3f99c8,2.582392
seg_3fb24b,3.627065
seg_3fc7ca,8.334573
seg_3fdae0,6.9736857
seg_407b2b,7.013843
seg_40b3aa,1.985999
seg_40f810,4.4697294
seg_411225,2.9428282
seg_414d0f,5.1242886
seg_4185b3,4.2788825
seg_419531,7.3831153
seg_419b2a,8.826153
seg_41a267,4.5646515
seg_41aadc,5.4235477
seg_41ab7e,7.7121696
seg_41be18,7.4137597
seg_41be7d,5.784849
seg_41f45e,6.5958743
seg_420bcc,3.381536
seg_420d4e,7.9260006
seg_421a96,5.623535
seg_421da1,6.8192644
seg_423ebe,4.325165
seg_425462,2.9878473
seg_42648c,2.9041128
seg_4280d9,8.992458
seg_428d66,2.6052582
seg_42c4c9,6.398194
seg_42e7e8,3.9905143
seg_42ff14,7.9140606
seg_430e66,7.079936
seg_43383f,5.416191
seg_434c96,2.3231072
seg_43597f,3.04109
seg_43c6f4,7.5364156
seg_440106,8.097658
seg_4401d8,6.9807634
seg_441c6d,7.953298
seg_4435bd,2.7702775
seg_447972,4.1074123
seg_447b8b,8.182592
seg_447cb3,9.161251
seg_44d3ca,2.8953335
seg_455b16,2.6910954
seg_456149,8.203844
seg_457234,8.184736
seg_45838b,6.16711
seg_4587bb,7.188181
seg_45a8a9,3.3146725
seg_45b051,2.171618
seg_45e062,9.625776
seg_45e4ed,3.1001043
seg_45e7ad,2.3267725
seg_46012e,7.318674
seg_460436,8.029847
seg_461ab5,2.9560812
seg_461b63,2.8409734
seg_462c1d,7.709077
seg_464839,6.08633
seg_468bc9,8.606569
seg_468fdb,2.5201874
seg_46a42b,3.7436056
seg_46b84d,7.7714458
seg_46c6d3,8.545761
seg_46dd7c,2.4517484
seg_4729a7,3.628573
seg_4743ab,8.077688
seg_4743fa,9.594549
seg_476700,2.9688668
seg_476bdb,2.5851288
seg_477c83,2.5929117
seg_478327,7.1556034
seg_47a48f,8.095871
seg_47d374,2.9029841
seg_47fed6,6.640235
seg_482745,2.1789556
seg_4848e3,4.9342537
seg_484901,3.9394345
seg_486973,4.2265625
seg_48a4b3,5.789706
seg_48a80c,2.3047047
seg_48b545,6.9451795
seg_48feba,2.8183641
seg_490092,6.9429812
seg_490d6e,3.453345
seg_492dc6,3.382625
seg_49322d,5.603239
seg_49336f,2.6268086
seg_495573,8.460123
seg_496d07,3.0355833
seg_496dad,2.809761
seg_49b0cb,8.664894
seg_49d84b,7.207934
seg_49fdf0,8.155999
seg_4a2525,8.513433
seg_4a6096,2.3795075
seg_4a719c,5.1885037
seg_4a91a9,2.4561622
seg_4a9e6b,6.927227
seg_4a9e8d,5.2268953
seg_4ab7bf,9.238867
seg_4abc29,2.9725504
seg_4acc4b,3.252761
seg_4ad5a2,6.878318
seg_4ad674,3.6119375
seg_4adeda,7.5590134
seg_4ae37c,7.193475
seg_4ae712,9.032635
seg_4b0839,2.5196805
seg_4b4c91,7.8527446
seg_4b4ffb,2.4643273
seg_4b8044,3.9848826
seg_4b953a,2.8171923
seg_4ba3d1,7.99651
seg_4c067a,6.480483
seg_4c12b2,1.9235088
seg_4c18e2,2.1802979
seg_4c3a2b,6.432363
seg_4c4995,4.1763883
seg_4c65e6,7.884477
seg_4c8db6,7.0296702
seg_4ca6de,7.5418153
seg_4cb0d7,5.7914743
seg_4cb9c6,3.2083511
seg_4ce234,7.53512
seg_4d0008,4.5274496
seg_4d0041,7.866899
seg_4d0c45,7.546504
seg_4d18f4,1.9973067
seg_4d2671,2.620469
seg_4d53c2,8.961417
seg_4d5a4a,2.8517761
seg_4d7c56,3.1976414
seg_4d8f0f,2.8688517
seg_4db886,7.465522
seg_4db997,3.4033206
seg_4dbbd1,7.0962973
seg_4ddddc,4.9318876
seg_4dfa03,2.7764766
seg_4e0c4a,8.72866
seg_4e2c66,2.5177064
seg_4e3bd7,1.9764078
seg_4e627b,3.8074474
seg_4e9646,7.091726
seg_4ea3fa,6.3301105
seg_4ea81c,3.5028033
seg_4eb127,2.1122572
seg_4eeaef,2.8181577
seg_4eef28,6.960684
seg_4f48b4,2.4368892
seg_4f5931,8.301636
seg_4f76a2,3.746307
seg_4f83a3,7.2188983
seg_4fa87d,8.170292
seg_4fce5b,2.3438346
seg_4fd191,3.7445464
seg_500108,5.0215626
seg_5009d9,3.0488796
seg_500c80,7.0292325
seg_502fab,8.387119
seg_507065,4.3998156
seg_5090fa,3.6757412
seg_509d55,2.7306273
seg_50a667,2.8603876
seg_50b048,5.2044535
seg_50e270,3.1932251
seg_511d25,7.466655
seg_512b3e,8.090849
seg_514543,3.0352707
seg_5147e1,4.9048586
seg_514b85,8.35342
seg_5165a4,7.3503466
seg_517345,6.815806
seg_517425,2.4258194
seg_51865e,2.9639835
seg_518b1e,2.3719704
seg_51b68c,8.292404
seg_51f0a2,3.537976
seg_51f6fd,4.256963
seg_521a88,8.191927
seg_523945,2.2851741
seg_524b39,7.1107144
seg_5254ce,6.7456703
seg_5255c0,5.477707
seg_52636c,3.8423424
seg_529be4,4.0702724
seg_529c99,3.7686052
seg_52c139,8.781902
seg_530a02,7.833139
seg_53103b,3.4030108
seg_5311d1,2.0070333
seg_533613,8.029365
seg_53498a,2.5429316
seg_53a557,3.0893397
seg_53a5fd,7.2397184
seg_53bdf5,7.241486
seg_53caf1,7.1520925
seg_53d818,2.3048515
seg_53e645,5.58833
seg_53fa13,2.4393156
seg_5407b0,2.7004817
seg_5445bc,2.5271688
seg_54490e,7.4970326
seg_545fda,7.572402
seg_5467c8,6.18283
seg_546864,8.003558
seg_5470ca,3.4652662
seg_5495ca,2.069558
seg_54af0d,2.0162475
seg_54b0ee,6.158212
seg_54d0f3,3.1267524
seg_55239a,2.4484901
seg_552b8e,9.238854
seg_5559d9,2.1800387
seg_555f63,3.0794966
seg_5597ed,2.526434
seg_55a0c3,3.8963327
seg_55a9a4,7.081404
seg_55b566,2.3742754
seg_55d50b,3.327577
seg_561cf4,1.9935142
seg_563059,3.460144
seg_5639b3,7.2410607
seg_566efe,8.913549
seg_56e3e7,8.9123
seg_56e6f1,3.7902498
seg_56ebc7,3.1081548
seg_570a20,3.1817713
seg_570d69,8.82089
seg_572172,7.2760158
seg_5759c9,7.5880375
seg_5765b6,7.4389296
seg_578e84,8.627668
seg_57908c,3.2088351
seg_57b6c0,3.143207
seg_57dd68,6.614483
seg_57ea44,2.327374
seg_580b65,5.8741913
seg_581fac,2.2888577
seg_585872,8.154329
seg_586726,3.2211013
seg_586c0f,2.744751
seg_5887a8,7.7043514
